Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S99418250,Snow Goose,Anser caerulescens,242,1,US-CT,Fairfield,L473325,Seaside Park,41.1615162,-73.1931067,2021-12-25,02:50 PM,eBird - Traveling Count,69,1,7.467,,1,,,,398940741
S97969115,Domestic goose sp. (Domestic type),Anser sp. (Domestic type),277,2,US-RI,Kent,L634993,Apponaug Cove,41.6953469,-71.4527607,2021-11-23,10:59 AM,eBird - Traveling Count,43,1,.885,,2,,"one white, one graylag-like"
S96697165,Common Yellowthroat,Geothlypis trichas,32921,1,US-CT,Tolland,L130668,UConn--Lot W,41.8179893,-72.2601242,2021-10-25,12:44 PM,eBird - Traveling Count,55,1,.08,,1
S95917858,Common Yellowthroat,Geothlypis trichas,32921,1,US-RI,Washington,L16606250,"370 Plains Road, South Kingstown, Rhode Island, US (41.491, -71.539)",41.4913064,-71.5390089,2021-10-10,10:26 AM,eBird - Traveling Count,49,1,1.754,,1
S89233811,Common Yellowthroat,Geothlypis trichas,32921,1,US-CT,Windham,L733224,Goodwin Conservation Center,41.7757413,-72.0809791,2021-05-29,05:30 PM,eBird - Traveling Count,83,1,3.283,,2
S87504544,Common Yellowthroat,Geothlypis trichas,32921,1,US-CT,Windham,L2508471,Plainfield --  Quinebaug Valley Fish Hatchery,41.7321736,-71.9193819,2021-05-08,03:04 PM,eBird - Traveling Count,68,1,2.865,,1
S94224487,Common Yellowthroat,Geothlypis trichas,32921,3,US-CT,Windham,L2508471,Plainfield --  Quinebaug Valley Fish Hatchery,41.7321736,-71.9193819,2021-09-05,08:38 AM,eBird - Traveling Count,129,1,3.557,,1
S91394267,American Redstart,Setophaga ruticilla,32950,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-07-06,04:40 PM,eBird - Stationary Count,18,1,,,1
S89233811,American Redstart,Setophaga ruticilla,32950,1,US-CT,Windham,L733224,Goodwin Conservation Center,41.7757413,-72.0809791,2021-05-29,05:30 PM,eBird - Traveling Count,83,1,3.283,,2
S87504544,American Redstart,Setophaga ruticilla,32950,2,US-CT,Windham,L2508471,Plainfield --  Quinebaug Valley Fish Hatchery,41.7321736,-71.9193819,2021-05-08,03:04 PM,eBird - Traveling Count,68,1,2.865,,1,P Pair in Suitable Habitat
S87640032,Northern Parula,Setophaga americana,32955,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-05-09,12:12 PM,eBird - Stationary Count,20,1,,,1
S87641437,Northern Parula,Setophaga americana,32955,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-05-09,01:47 PM,eBird - Stationary Count,8,1,,,1
S88986971,Yellow Warbler,Setophaga petechia,32976,4,US-CT,Hartford,L109160,Station 43,41.8338915,-72.6233196,2021-05-25,05:28 PM,eBird - Traveling Count,63,1,1.175,,2
S87448824,Yellow Warbler,Setophaga petechia,32976,1,US-CT,New Haven,L298379,Hammonasset Beach SP,41.2619859,-72.5548234,2021-05-08,11:24 AM,eBird - Traveling Count,31,1,.933,,1,,,Meig's Point
S87464719,Yellow Warbler,Setophaga petechia,32976,4,US-CT,New Haven,L298379,Hammonasset Beach SP,41.2619859,-72.5548234,2021-05-08,12:03 PM,eBird - Traveling Count,56,1,1.722,,1,,,Willard's
S87466216,Yellow Warbler,Setophaga petechia,32976,1,US-CT,New Haven,L298379,Hammonasset Beach SP,41.2619859,-72.5548234,2021-05-08,01:03 PM,eBird - Traveling Count,6,1,.097,,1,,,Nature Center parking lot area
S87475588,Yellow Warbler,Setophaga petechia,32976,1,US-CT,New Haven,L298379,Hammonasset Beach SP,41.2619859,-72.5548234,2021-05-08,01:46 PM,eBird - Traveling Count,2,1,.08,,1,,,west end
S87419419,Yellow Warbler,Setophaga petechia,32976,1,US-CT,New London,L1595593,Goshen Cove,41.303347,-72.1201248,2021-05-08,08:43 AM,eBird - Traveling Count,52,1,.917,,1
S87293887,Yellow Warbler,Setophaga petechia,32976,1,US-CT,New London,L297947,Harkness Memorial SP,41.3014861,-72.1119044,2021-05-06,05:36 PM,eBird - Traveling Count,85,1,2.301,,2
S87430204,Yellow Warbler,Setophaga petechia,32976,1,US-CT,New London,L297947,Harkness Memorial SP,41.3014861,-72.1119044,2021-05-08,09:38 AM,eBird - Traveling Count,52,1,1.931,,1
S90371499,Yellow Warbler,Setophaga petechia,32976,X,US-RI,Providence,L15422109,Federal Way,41.8203711,-71.5015284,2021-06-15,,eBird - Casual Observation,,0
S90976929,Yellow Warbler,Setophaga petechia,32976,X,US-RI,Providence,L15571884,Federal Way (road),41.8219019,-71.5085361,2021-06-15,,eBird - Casual Observation,,0
S91394254,Yellow Warbler,Setophaga petechia,32976,1,US-RI,Providence,L15676035,"Johnston Memorial Trail, Johnston, Rhode Island, US (41.828, -71.509)",41.8284462,-71.5088639,2021-07-05,03:33 PM,eBird - Traveling Count,30,1,.756,,2
S93894590,Yellow Warbler,Setophaga petechia,32976,1,US-RI,Providence,L12289642,Snake Den Farm,41.8444131,-71.5421457,2021-08-29,11:09 AM,eBird - Traveling Count,80,1,2.189,,1
S87410864,Yellow Warbler,Setophaga petechia,32976,1,US-CT,Tolland,L11646910,"Hanks Hill Road, Mansfield, Connecticut, US",41.8025286,-72.2234609,2021-05-08,06:37 AM,eBird - Traveling Count,57,1,.998,,1
S87526725,Yellow Warbler,Setophaga petechia,32976,1,US-CT,Tolland,L197185,Mansfield Hollow Dam,41.75616,-72.1791298,2021-05-08,05:10 PM,eBird - Traveling Count,53,1,.853,,1
S89107150,Yellow Warbler,Setophaga petechia,32976,4,US-CT,Tolland,L197185,Mansfield Hollow Dam,41.75616,-72.1791298,2021-05-27,04:47 PM,eBird - Traveling Count,87,1,3.219,,2
S88973165,Yellow Warbler,Setophaga petechia,32976,2,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-05-25,02:12 PM,eBird - Traveling Count,20,1,.209,,1
S91394267,Yellow Warbler,Setophaga petechia,32976,2,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-07-06,04:40 PM,eBird - Stationary Count,18,1,,,1,FY Feeding Young
S89233811,Yellow Warbler,Setophaga petechia,32976,3,US-CT,Windham,L733224,Goodwin Conservation Center,41.7757413,-72.0809791,2021-05-29,05:30 PM,eBird - Traveling Count,83,1,3.283,,2
S86358548,Yellow Warbler,Setophaga petechia,32976,1,US-CT,Windham,L2508471,Plainfield --  Quinebaug Valley Fish Hatchery,41.7321736,-71.9193819,2021-04-25,01:03 PM,eBird - Traveling Count,157,1,3.38,,1,,"Tiny warbler, completely yellow except for gray on the wings.",,330291641 330291651
S87504544,Yellow Warbler,Setophaga petechia,32976,8,US-CT,Windham,L2508471,Plainfield --  Quinebaug Valley Fish Hatchery,41.7321736,-71.9193819,2021-05-08,03:04 PM,eBird - Traveling Count,68,1,2.865,,1,,,,336562491 397212701 397212711
S94224487,Yellow Warbler,Setophaga petechia,32976,2,US-CT,Windham,L2508471,Plainfield --  Quinebaug Valley Fish Hatchery,41.7321736,-71.9193819,2021-09-05,08:38 AM,eBird - Traveling Count,129,1,3.557,,1,,"darting in and out of foliage high in the trees, hovering at times while picking at leaves"
S89233811,Chestnut-sided Warbler,Setophaga pensylvanica,33018,1,US-CT,Windham,L733224,Goodwin Conservation Center,41.7757413,-72.0809791,2021-05-29,05:30 PM,eBird - Traveling Count,83,1,3.283,,2
S96477219,Palm Warbler,Setophaga palmarum,33029,1,US-RI,Providence,L12289642,Snake Den Farm,41.8444131,-71.5421457,2021-10-17,10:06 AM,eBird - Traveling Count,84,1,2.688,,2
S87526725,Palm Warbler,Setophaga palmarum,33029,1,US-CT,Tolland,L197185,Mansfield Hollow Dam,41.75616,-72.1791298,2021-05-08,05:10 PM,eBird - Traveling Count,53,1,.853,,1
S86178411,Palm Warbler,Setophaga palmarum,33029,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-23,02:34 PM,eBird - Stationary Count,60,1,,,1
S86402031,Palm Warbler,Setophaga palmarum,33029,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-26,07:15 AM,eBird - Traveling Count,14,1,.29,,1
S96697165,Palm Warbler,Setophaga palmarum,33029,3,US-CT,Tolland,L130668,UConn--Lot W,41.8179893,-72.2601242,2021-10-25,12:44 PM,eBird - Traveling Count,55,1,.08,,1
S95917858,Palm Warbler,Setophaga palmarum,33029,2,US-RI,Washington,L16606250,"370 Plains Road, South Kingstown, Rhode Island, US (41.491, -71.539)",41.4913064,-71.5390089,2021-10-10,10:26 AM,eBird - Traveling Count,49,1,1.754,,1
S85124878,Pine Warbler,Setophaga pinus,33034,2,US-CT,Tolland,L197185,Mansfield Hollow Dam,41.75616,-72.1791298,2021-04-08,05:13 PM,eBird - Traveling Count,62,1,1.947,,1
S89107150,Pine Warbler,Setophaga pinus,33034,2,US-CT,Tolland,L197185,Mansfield Hollow Dam,41.75616,-72.1791298,2021-05-27,04:47 PM,eBird - Traveling Count,87,1,3.219,,2
S85925663,Pine Warbler,Setophaga pinus,33034,2,US-CT,Tolland,L3589716,Mansfield Hollow State Park,41.7694147,-72.1818066,2021-04-19,04:36 PM,eBird - Traveling Count,76,1,3.315,,2
S85543234,Pine Warbler,Setophaga pinus,33034,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-13,10:06 AM,eBird - Stationary Count,6,1,,,1
S85543159,Pine Warbler,Setophaga pinus,33034,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-14,03:08 PM,eBird - Stationary Count,17,1,,,1
S86591724,Pine Warbler,Setophaga pinus,33034,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-28,01:46 PM,eBird - Traveling Count,41,1,.435,,1
S85037766,Pine Warbler,Setophaga pinus,33034,2,US-CT,Tolland,L13145842,"River Road, Mansfield, Connecticut, US",41.8294175,-72.1650285,2021-04-07,12:33 PM,eBird - Traveling Count,60,1,2.462,,1
S85803278,Pine Warbler,Setophaga pinus,33034,1,US-RI,Washington,L525760,John H. Chafee NWR,41.4521763,-71.4508188,2021-04-18,10:04 AM,eBird - Traveling Count,25,1,1.03,,2
S86358548,Pine Warbler,Setophaga pinus,33034,4,US-CT,Windham,L2508471,Plainfield --  Quinebaug Valley Fish Hatchery,41.7321736,-71.9193819,2021-04-25,01:03 PM,eBird - Traveling Count,157,1,3.38,,1
S86193363,Pine Warbler,Setophaga pinus,33034,1,US-CT,Windham,L13861416,"Willimantic, Connecticut, US",41.7071249,-72.2043284,2021-04-23,05:55 PM,eBird - Traveling Count,46,1,3.042,,2
S96637647,Yellow-rumped Warbler,Setophaga coronata,33040,4,US-RI,Kent,L687632,Conimicut Point Park,41.7167491,-71.360321,2021-10-24,08:59 AM,eBird - Traveling Count,68,1,1.577,,2
S86853935,Yellow-rumped Warbler,Setophaga coronata,33040,8,US-CT,New Haven,L109239,Bent of the River Sanctuary,41.4700009,-73.25881,2021-05-01,05:31 PM,eBird - Traveling Count,81,1,2.14,,1
S98955586,Yellow-rumped Warbler,Setophaga coronata,33040,25,US-CT,New Haven,L298379,Hammonasset Beach SP,41.2619859,-72.5548234,2021-12-16,08:48 AM,eBird - Traveling Count,164,1,7.049,,1
S95943930,Yellow-rumped Warbler,Setophaga coronata,33040,2,US-CT,New London,L297947,Harkness Memorial SP,41.3014861,-72.1119044,2021-10-10,04:53 PM,eBird - Traveling Count,47,1,1.802,,1
S96234323,Yellow-rumped Warbler,Setophaga coronata,33040,3,US-RI,Providence,L1139391,"East Bay Bike Path, East Providence",41.7959681,-71.3778949,2021-10-16,01:06 PM,eBird - Traveling Count,78,1,3.074,,2
S95907888,Yellow-rumped Warbler,Setophaga coronata,33040,1,US-RI,Providence,L12289642,Snake Den Farm,41.8444131,-71.5421457,2021-10-10,07:13 AM,eBird - Traveling Count,125,1,2.977,,1
S86178411,Yellow-rumped Warbler,Setophaga coronata,33040,6,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-23,02:34 PM,eBird - Stationary Count,60,1,,,1,,"Estimated, hard to get a good count",,397198801 397198891
S86402031,Yellow-rumped Warbler,Setophaga coronata,33040,3,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-26,07:15 AM,eBird - Traveling Count,14,1,.29,,1
S86431473,Yellow-rumped Warbler,Setophaga coronata,33040,4,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-26,01:49 PM,eBird - Traveling Count,36,1,.338,,1,,At least
S86498178,Yellow-rumped Warbler,Setophaga coronata,33040,3,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-27,12:42 PM,eBird - Stationary Count,14,1,,,1,,,,332658171
S86502278,Yellow-rumped Warbler,Setophaga coronata,33040,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-27,01:35 PM,eBird - Casual Observation,,0,,,1
S86591724,Yellow-rumped Warbler,Setophaga coronata,33040,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-28,01:46 PM,eBird - Traveling Count,41,1,.435,,1
S86657262,Yellow-rumped Warbler,Setophaga coronata,33040,2,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-29,12:55 PM,eBird - Traveling Count,39,1,.499,,1
S87021620,Yellow-rumped Warbler,Setophaga coronata,33040,3,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-05-03,01:21 PM,eBird - Traveling Count,19,1,.418,,1
S95917858,Yellow-rumped Warbler,Setophaga coronata,33040,3,US-RI,Washington,L16606250,"370 Plains Road, South Kingstown, Rhode Island, US (41.491, -71.539)",41.4913064,-71.5390089,2021-10-10,10:26 AM,eBird - Traveling Count,49,1,1.754,,1
S99706388,Yellow-rumped Warbler,Setophaga coronata,33040,10,US-RI,Washington,L453718,Avondale Farm,41.3302,-71.8375,2021-12-30,02:29 PM,eBird - Traveling Count,57,1,2.221,,2
S95926430,Yellow-rumped Warbler,Setophaga coronata,33040,12,US-RI,Washington,L166161,Trustom Pond NWR,41.372185,-71.58563,2021-10-10,11:42 AM,eBird - Traveling Count,103,1,3.943,,1
S86358548,Yellow-rumped Warbler,Setophaga coronata,33040,4,US-CT,Windham,L2508471,Plainfield --  Quinebaug Valley Fish Hatchery,41.7321736,-71.9193819,2021-04-25,01:03 PM,eBird - Traveling Count,157,1,3.38,,1
S86890718,Black-throated Green Warbler,Setophaga virens,33090,1,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-05-02,08:36 AM,eBird - Stationary Count,30,1,,,1,,Noticed in the background of my blue-headed vireo recording!
S94224487,Wilson's Warbler,Cardellina pusilla,33216,1,US-CT,Windham,L2508471,Plainfield --  Quinebaug Valley Fish Hatchery,41.7321736,-71.9193819,2021-09-05,08:38 AM,eBird - Traveling Count,129,1,3.557,,1,,"Got good looks at probable female/immature in bushes by water. Shockingly yellow overall, transitioning to a drab olive gray on the wings and tail. Tail had some yellow to it as well. Face completely yellow with brighter, slightly orange eyebrow underneath a very faint darker cap. Orange-ish tone to legs and beak."
S91394267,Scarlet Tanager,Piranga olivacea,33304,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-07-06,04:40 PM,eBird - Stationary Count,18,1,,,1
S99706388,Western Tanager,Piranga ludoviciana,33306,1,US-RI,Washington,L453718,Avondale Farm,41.3302,-71.8375,2021-12-30,02:29 PM,eBird - Traveling Count,57,1,2.221,,2,,Continuing in cedars. Pic
S79087065,Northern Cardinal,Cardinalis cardinalis,33382,2,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-01-11,01:00 PM,eBird - Stationary Count,20,1,,,1
S86745769,Northern Cardinal,Cardinalis cardinalis,33382,1,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-04-30,03:35 PM,eBird - Traveling Count,28,1,.467,,1,NE Nest with Eggs,female brooding
S86839545,Northern Cardinal,Cardinalis cardinalis,33382,2,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-05-01,03:30 PM,eBird - Traveling Count,20,1,.145,,1,NE Nest with Eggs,"5 eggs, male and female nearby"
S86853860,Northern Cardinal,Cardinalis cardinalis,33382,1,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-05-01,07:00 PM,eBird - Traveling Count,20,1,.257,,1
S86890718,Northern Cardinal,Cardinalis cardinalis,33382,1,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-05-02,08:36 AM,eBird - Stationary Count,30,1,,,1
S86974641,Northern Cardinal,Cardinalis cardinalis,33382,1,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-05-02,11:14 AM,eBird - Casual Observation,,0,,,1
S87672304,Northern Cardinal,Cardinalis cardinalis,33382,2,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-05-09,05:13 PM,eBird - Traveling Count,15,1,.467,,1,NE Nest with Eggs
S88925446,Northern Cardinal,Cardinalis cardinalis,33382,0,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-05-24,05:56 PM,eBird - Traveling Count,25,1,.612,,1,UN Used Nest (enter 0 if no birds seen),Nest that should have had week old hatchlings totally abandoned save for one pristine egg (previously 5). No eggshells so I don't think the other 4 even hatched. It's possible that the one egg is the start of a new brood.
S88958596,Northern Cardinal,Cardinalis cardinalis,33382,1,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-05-25,10:16 AM,eBird - Traveling Count,17,1,.306,,1
S90423762,Northern Cardinal,Cardinalis cardinalis,33382,1,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-06-19,10:08 AM,eBird - Stationary Count,16,1,,,1
S90482090,Northern Cardinal,Cardinalis cardinalis,33382,2,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-06-20,09:35 AM,eBird - Stationary Count,6,1,,,1
S99355771,Northern Cardinal,Cardinalis cardinalis,33382,2,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-12-24,09:18 AM,eBird - Stationary Count,10,1,,,1
S99446022,Northern Cardinal,Cardinalis cardinalis,33382,1,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-12-26,10:20 AM,eBird - Stationary Count,9,1,,,1
S86269606,Northern Cardinal,Cardinalis cardinalis,33382,2,US-CT,Hartford,L14593990,"Scantic River State Park Access, East Windsor, Connecticut, US (41.939, -72.547)",41.9386233,-72.5465753,2021-04-24,03:48 PM,eBird - Traveling Count,38,1,1.094,,2
S88986971,Northern Cardinal,Cardinalis cardinalis,33382,1,US-CT,Hartford,L109160,Station 43,41.8338915,-72.6233196,2021-05-25,05:28 PM,eBird - Traveling Count,63,1,1.175,,2
S85268075,Northern Cardinal,Cardinalis cardinalis,33382,1,US-CT,Middlesex,L14406548,"Connecticut River, East Haddam, Connecticut, US (41.451, -72.465)",41.4513675,-72.4652205,2021-04-10,09:50 AM,eBird - Traveling Count,75,1,9.093,,2,S Singing Bird,,Riverquest Eagle/Osprey tour - north of swing bridge
S85217011,Northern Cardinal,Cardinalis cardinalis,33382,1,US-CT,Middlesex,L2470570,Eagle Landing State Park,41.4494978,-72.4648225,2021-04-10,09:46 AM,eBird - Casual Observation,,0,,,2
S79032532,Northern Cardinal,Cardinalis cardinalis,33382,3,US-CT,New Haven,L109239,Bent of the River Sanctuary,41.4700009,-73.25881,2021-01-10,02:12 PM,eBird - Traveling Count,75,1,2.816,,1
S86853935,Northern Cardinal,Cardinalis cardinalis,33382,2,US-CT,New Haven,L109239,Bent of the River Sanctuary,41.4700009,-73.25881,2021-05-01,05:31 PM,eBird - Traveling Count,81,1,2.14,,1
S84715482,Northern Cardinal,Cardinalis cardinalis,33382,1,US-CT,New Haven,L298379,Hammonasset Beach SP,41.2619859,-72.5548234,2021-04-03,06:30 PM,eBird - Casual Observation,,0,,,1
S86745207,Northern Cardinal,Cardinalis cardinalis,33382,1,US-CT,New Haven,L298379,Hammonasset Beach SP,41.2619859,-72.5548234,2021-04-30,11:07 AM,eBird - Traveling Count,36,1,1.384,,1,,,Moraine trail
S98955586,Northern Cardinal,Cardinalis cardinalis,33382,4,US-CT,New Haven,L298379,Hammonasset Beach SP,41.2619859,-72.5548234,2021-12-16,08:48 AM,eBird - Traveling Count,164,1,7.049,,1
S83755250,Northern Cardinal,Cardinalis cardinalis,33382,1,US-CT,New London,L297947,Harkness Memorial SP,41.3014861,-72.1119044,2021-03-20,12:54 PM,eBird - Traveling Count,68,1,1.996,,2
S87293887,Northern Cardinal,Cardinalis cardinalis,33382,2,US-CT,New London,L297947,Harkness Memorial SP,41.3014861,-72.1119044,2021-05-06,05:36 PM,eBird - Traveling Count,85,1,2.301,,2,P Pair in Suitable Habitat
S87430204,Northern Cardinal,Cardinalis cardinalis,33382,2,US-CT,New London,L297947,Harkness Memorial SP,41.3014861,-72.1119044,2021-05-08,09:38 AM,eBird - Traveling Count,52,1,1.931,,1
S85735827,Northern Cardinal,Cardinalis cardinalis,33382,1,US-RI,Newport,L6423921,Cliff Walk,41.467171,-71.301688,2021-04-17,11:40 AM,eBird - Traveling Count,37,1,1.609,,2
S88618901,Northern Cardinal,Cardinalis cardinalis,33382,1,US-NC,Onslow,L805361,New River Inlet,34.529576,-77.3440719,2021-05-20,04:34 PM,eBird - Traveling Count,79,1,1.947,,1
S87774359,Northern Cardinal,Cardinalis cardinalis,33382,1,US-NC,Onslow,L11997910,"New River Inlet Road (sound side), North Topsail Beach, North Carolina, US",34.5187654,-77.3657226,2021-05-10,06:07 PM,eBird - Traveling Count,16,1,.097,,1
S87816269,Northern Cardinal,Cardinalis cardinalis,33382,1,US-NC,Onslow,L11997910,"New River Inlet Road (sound side), North Topsail Beach, North Carolina, US",34.5187654,-77.3657226,2021-05-11,09:26 AM,eBird - Traveling Count,16,1,.29,,1
S87993062,Northern Cardinal,Cardinalis cardinalis,33382,1,US-NC,Onslow,L11997910,"New River Inlet Road (sound side), North Topsail Beach, North Carolina, US",34.5187654,-77.3657226,2021-05-13,12:35 PM,eBird - Traveling Count,23,1,.145,,1
